傳記,https://www.imovie4u.com/genre/biography/
其他,https://www.imovie4u.com/genre/other/
冒險,https://www.imovie4u.com/genre/adventure/
劇情,https://www.imovie4u.com/genre/drama/
動作,https://www.imovie4u.com/genre/action/
動畫,https://www.imovie4u.com/genre/animation/
喜劇,https://www.imovie4u.com/genre/comedy/
奇幻,https://www.imovie4u.com/genre/fantasy/
家庭,https://www.imovie4u.com/genre/family/
恐怖,https://www.imovie4u.com/genre/horror/
懸疑,https://www.imovie4u.com/genre/mystery/
戰爭,https://www.imovie4u.com/genre/war/
歷史,https://www.imovie4u.com/genre/history/
災難,https://www.imovie4u.com/genre/disaster/
犯罪,https://www.imovie4u.com/genre/crime/
科幻,https://www.imovie4u.com/genre/science-fiction/
紀錄,https://www.imovie4u.com/genre/documentary/
運動,https://www.imovie4u.com/genre/sport/
電視劇,https://www.imovie4u.com/genre/%e9%9b%bb%e8%a6%96%e5%8a%87/
音樂,https://www.imovie4u.com/genre/music/
驚悚,https://www.imovie4u.com/genre/thriller/
